Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736448713,1000,,Aggregated,122.800000,122.700000,2,3,5,1500,8700,11000,12000,13000,26000,26000,26000,23251,23002,2,1707.9047003520384,0.8132530000182214,26289.34796599998,122.56113715539117
1736448714,1000,,Aggregated,135.600000,135.500000,2,3,5,1400,8600,11000,12000,13000,26000,26000,26000,23425,23176,2,1695.2324381399446,0.8132530000182214,26289.34796599998,121.79188900747064
1736448715,1000,,Aggregated,149.500000,149.400000,2,3,5,1400,8500,11000,12000,13000,26000,26000,26000,23637,23388,2,1680.0450343256844,0.8132530000182214,26289.34796599998,120.8699496552016
1736448716,1000,,Aggregated,163.000000,162.900000,2,3,4,1300,8500,11000,12000,13000,26000,26000,26000,23812,23563,2,1667.7119457212023,0.8132530000182214,26289.34796599998,120.12128338652781
1736448717,1000,,Aggregated,182.200000,182.100000,2,3,4,1100,8500,11000,12000,13000,26000,26000,26000,24060,23811,2,1650.5415996942336,0.8132530000182214,26289.34796599998,119.07896924355778
1736448718,1000,,Aggregated,203.300000,203.300000,2,3,4,1100,8400,11000,12000,13000,26000,26000,26000,24315,24066,2,1633.2520874507616,0.8132530000182214,26289.34796599998,118.02940571663582
1736448719,1000,,Aggregated,223.500000,223.500000,2,3,4,1000,8300,11000,12000,13000,26000,26000,26000,24595,24346,2,1614.6827572034654,0.8132530000182214,26289.34796599998,116.90201260418785
1736448720,1000,,Aggregated,247.700000,247.700000,2,3,4,990,8300,11000,12000,13000,26000,26000,26000,24834,24585,2,1599.1632034655793,0.8132530000182214,26289.34796599998,115.95981315937827
1736448721,1000,,Aggregated,273.000000,273.000000,2,3,4,900,8300,11000,12000,13000,26000,26000,26000,25039,24790,2,1586.0888734895625,0.8132530000182214,26289.34796599998,115.16598106953153
1736448722,1000,,Aggregated,216.800000,216.800000,2,3,4,800,8200,11000,12000,13000,26000,26000,26000,25256,25007,2,1572.4796568252348,0.8132530000182214,26289.34796599998,114.3397212543554
1736448723,1000,,Aggregated,199.800000,199.800000,2,3,4,700,8100,11000,12000,13000,26000,26000,26000,25494,25245,2,1557.820541996984,0.8132530000182214,26289.34796599998,113.44967443319997
1736448724,1000,,Aggregated,209.200000,209.200000,2,3,4,640,8100,11000,12000,13000,26000,26000,26000,25695,25446,2,1545.6515050907985,0.8132530000182214,26289.34796599998,112.71083868456898
1736448725,1000,,Aggregated,215.600000,215.600000,2,3,4,450,8000,11000,12000,13000,26000,26000,26000,25902,25653,2,1533.3186452921407,0.8132530000182214,26289.34796599998,111.96193344143309
1736448726,1000,,Aggregated,225.500000,225.500000,2,3,4,320,7900,11000,12000,13000,26000,26000,26000,26130,25881,2,1519.9574573897462,0.8132530000182214,26289.34796599998,111.15078453884423
1736448727,1000,,Aggregated,225.200000,225.200000,2,3,4,190,7800,11000,12000,13000,26000,26000,26000,26340,26091,2,1507.857270596623,0.8132530000182214,26289.34796599998,110.41609719058467
1736448728,1000,,Aggregated,227.200000,227.200000,2,3,4,150,7700,11000,12000,13000,26000,26000,26000,26561,26312,2,1495.3294373928336,0.8132530000182214,26289.34796599998,109.6554723090245
1736448729,1000,,Aggregated,229.700000,229.700000,2,3,4,120,7600,11000,12000,13000,26000,26000,26000,26806,26557,2,1481.6816373799172,0.8132530000182214,26289.34796599998,108.8269044243826
1736448730,1000,,Aggregated,226.500000,226.500000,2,3,4,84,7600,11000,12000,13000,26000,26000,26000,27013,26764,2,1470.344633549588,0.8132530000182214,26289.34796599998,108.13856291415244
1736448731,1000,,Aggregated,223.200000,223.200000,2,3,4,72,7500,11000,12000,13000,26000,26000,26000,27244,26995,2,1457.8958262413012,0.8132530000182214,26289.34796599998,107.38276317721333
1736448732,1000,,Aggregated,217.400000,217.400000,2,3,4,63,7500,11000,12000,13000,26000,26000,26000,27443,27194,2,1447.3390644529752,0.8132530000182214,26289.34796599998,106.7418649564552
1736448733,1000,,Aggregated,217.400000,217.400000,2,3,4,47,7400,11000,12000,13000,26000,26000,26000,27652,27403,2,1436.415640009367,0.8132530000182214,26289.34796599998,106.07869231881962
1736448734,1000,,Aggregated,217.100000,217.100000,2,3,4,32,7400,11000,12000,13000,26000,26000,26000,27903,27654,2,1423.5136010262347,0.8132530000182214,26289.34796599998,105.2953804250439
1736448735,1000,,Aggregated,217.400000,217.400000,2,3,4,18,7400,11000,12000,13000,26000,26000,26000,28115,27866,2,1412.7955461382542,0.8132530000182214,26289.34796599998,104.6446736617464
1736448736,1000,,Aggregated,216.500000,216.500000,2,3,3,9,7300,10000,12000,13000,26000,26000,26000,28327,28078,2,1402.237639417446,0.8132530000182214,26289.34796599998,104.00370671091186
1736448737,1000,,Aggregated,221.000000,221.000000,2,3,3,7,7300,10000,12000,13000,26000,26000,26000,28591,28342,2,1389.3086395602452,0.8132530000182214,26289.34796599998,103.21881011507118
1736448738,1000,,Aggregated,218.700000,218.700000,2,3,3,6,7300,10000,12000,13000,26000,26000,26000,28822,28573,2,1378.1906107000905,0.8132530000182214,26289.34796599998,102.54382069252654
1736448739,1000,,Aggregated,217.600000,217.600000,2,3,3,6,7300,10000,12000,13000,26000,26000,26000,29044,28795,2,1367.6726908480907,0.8132530000182214,26289.34796599998,101.90524721112794
1736448740,1000,,Aggregated,222.400000,222.400000,2,3,3,5,7200,10000,12000,13000,26000,26000,26000,29250,29001,2,1358.0571197143936,0.8132530000182214,26289.34796599998,101.32136752136752
1736448741,1000,,Aggregated,222.800000,222.800000,2,3,3,5,7200,10000,12000,13000,26000,26000,26000,29471,29222,2,1347.8887974444701,0.8132530000182214,26289.34796599998,100.70404804723287
1736448742,1000,,Aggregated,223.000000,223.000000,2,3,3,5,7100,10000,12000,13000,26000,26000,26000,29664,29415,2,1339.1329359506146,0.8132530000182214,26289.34796599998,100.17246494066882
1736448743,1000,,Aggregated,222.700000,222.700000,2,3,3,5,7100,10000,12000,13000,26000,26000,26000,29892,29643,2,1328.9351950171615,0.8132530000182214,26289.34796599998,99.55332530442928
1736448744,1000,,Aggregated,223.000000,223.000000,2,3,3,5,7000,10000,12000,13000,26000,26000,26000,30104,29855,2,1319.5910046797449,0.8132530000182214,26289.34796599998,98.9860483656657
1736448745,1000,,Aggregated,222.100000,222.100000,2,3,3,4,6900,10000,12000,13000,26000,26000,26000,30326,30077,2,1309.9465866474316,0.8132530000182214,26289.34796599998,98.40051441007716
1736448746,1000,,Aggregated,220.600000,220.600000,2,3,3,4,6800,10000,12000,13000,26000,26000,26000,30552,30303,2,1300.2725583176878,0.8132530000182214,26289.34796599998,97.81317098716941
1736448747,1000,,Aggregated,220.500000,220.500000,2,3,3,4,6800,10000,12000,13000,26000,26000,26000,30787,30538,2,1290.3636283499852,0.8132530000182214,26289.34796599998,97.21158281092669
